T,20,2,0.1154923E+06,2001088E-03,-0.1152E+03,0.1289E+03,0.9970003,-0.0350139,0.0690251
T,21,2,0.1176127E+06,2000758E-03,0.1475E+03,0.9105E+01,0.9952466,0.0954601,-0.0192768
T,22,2,0.1183486E+06,2001136E-03,-0.1360E+02,-0.2210E+01,0.9996208,-0.0272219,0.0041608
T,23,2,0.1171396E+06,2000796E-03,-0.2673E+01,-0.2390E+02,0.9996175,0.0262186,-0.0087951
T,24,2,0.1174494E+06,2001544E-03,0.3148E+01,0.9917E+02,0.9964918,0.0113641,0.0829155
T,25,2,0.1182503E+06,2002250E-03,0.4963E+02,-0.1867E+02,0.9983365,0.0563525,-0.0121900
T,26,2,0.1186929E+06,2000762E-03,0.9766E+01,0.3486E+02,0.9994716,0.0254082,-0.0202725
T,27,2,0.1174450E+06,2000019E-03,0.5932E+02,-0.1273E+03,0.9942319,0.0634366,-0.0864797
T,28,2,0.1159915E+06,2000712E-03,0.3167E+02,-0.2369E+02,0.9993488,0.0332443,-0.0140281
T,29,2,0.1196389E+06,2000048E-03,-0.4906E+02,-0.2811E+02,0.9971504,-0.0509685,-0.0556172
T,30,2,0.1182215E+06,2000023E-03,-0.5527E+02,0.6777E+01,0.9989204,-0.0412809,-0.0213042
T,31,2,0.1163748E+06,2000557E-03,-0.2399E+01,-0.4431E+02,0.9907875,0.1105506,-0.0782216
T,32,2,0.1178931E+06,2001646E-03,0.2262E+02,-0.7756E+02,0.9991567,0.0123742,-0.0391494
T,33,2,0.1169155E+06,2002107E-03,-0.1006E+03,-0.2923E+02,0.9981713,-0.0580300,-0.0169279
T,34,2,0.1166555E+06,2001906E-03,-0.7103E+02,0.7340E+02,0.9931767,-0.0803976,0.0844769
T,35,2,0.1173955E+06,2000260E-03,0.3589E+02,-0.2135E+02,0.9980159,0.0623815,0.0085293
T,36,2,0.1164990E+06,2000122E-03,0.9842E+02,-0.2782E+02,0.9983865,0.0566992,-0.0031118
T,37,2,0.1204153E+06,2000927E-03,-0.6196E+01,0.1296E+02,0.9996090,0.0003080,0.0279606
T,38,2,0.1188883E+06,2001243E-03,0.2543E+01,-0.9000E+00,0.9999830,0.0038866,-0.0043497
T,39,2,0.1160572E+06,2001029E-03,0.5781E+02,-0.4504E+02,0.9971957,0.0739786,-0.0113120
T,40,2,0.1193090E+06,2001022E-03,-0.4924E+01,-0.2039E+02,0.9999753,0.0020324,-0.0067327
T,41,2,0.1185401E+06,2000427E-03,-0.1777E+02,0.4245E+02,0.9990025,0.0416511,0.0160988
T,42,2,0.1209626E+06,2000959E-03,0.7945E+02,0.5563E+02,0.9980916,0.0502926,0.0358317
T,43,2,0.1177571E+06,2000058E-03,0.9427E+01,0.4685E+02,0.9994386,-0.0299115,0.0150917
T,44,2,0.1176983E+06,2000303E-03,-0.5660E+02,-0.1619E+02,0.9955814,-0.0669889,-0.0658039
T,45,2,0.1197130E+06,2001001E-03,-0.1421E+02,0.8143E+01,0.9993391,-0.0310774,0.0188562
T,46,2,0.1176898E+06,2000839E-03,-0.8619E+01,-0.1996E+02,0.9990606,-0.0315437,-0.0297141
T,47,2,0.1167455E+06,2000418E-03,0.8364E+02,0.5734E+02,0.9991482,0.0176375,0.0373065
T,48,2,0.1181788E+06,2001678E-03,0.1163E+03,-0.9799E+02,0.9978887,0.0495483,-0.0419889
T,49,2,0.1170775E+06,2001882E-03,0.6566E+02,0.2769E+02,0.9997573,0.0122170,0.0183300
T,50,2,0.1170316E+06,2002083E-03,-0.2697E+02,0.5833E+02,0.9976929,-0.0299638,0.0609182
T,51,2,0.1163908E+06,2001155E-03,-0.8575E+01,-0.7456E+02,0.9983205,-0.0258979,-0.0518222
T,52,2,0.1186089E+06,2000890E-03,-0.1893E+02,0.9903E+01,0.9984214,-0.0543617,-0.0141284
T,53,2,0.1170206E+06,2000406E-03,0.2787E+02,-0.3982E+02,0.9992287,0.0309731,-0.0241379
T,54,2,0.1181475E+06,2001228E-03,-0.4428E+01,0.2874E+01,0.9999406,-0.0061754,0.0089779
T,55,2,0.1183832E+06,2000659E-03,0.1768E+02,0.3497E+02,0.9993868,0.0231613,0.0262594
T,56,2,0.1170849E+06,2000002E-03,-0.5066E+02,-0.3007E+02,0.9967424,-0.0687357,0.0421904
T,57,2,0.1181024E+06,2000997E-03,-0.2519E+02,0.1071E+02,0.9998932,-0.0145939,0.0007666
T,58,2,0.1168104E+06,2002061E-03,0.7033E+02,-0.1624E+02,0.9996029,0.0281610,-0.0010382
T,59,2,0.1181033E+06,2001421E-03,-0.2222E+02,0.6215E+02,0.9990985,-0.0395149,0.0155160
T,60,2,0.1179865E+06,2000512E-03,0.1001E+02,-0.4695E+02,0.9972813,0.0169788,-0.0717053
T,61,2,0.1169029E+06,2000384E-03,-0.3344E+02,-0.2979E+02,0.9989034,-0.0468023,-0.0012023
T,62,2,0.1177478E+06,2000405E-03,-0.3156E+02,0.1679E+02,0.9952936,-0.0953146,-0.0174841
T,63,2,0.1188011E+06,2001193E-03,0.1853E+01,0.4709E+01,0.9999467,-0.0093919,0.0042801
T,64,2,0.1180283E+06,2001360E-03,0.1137E+03,0.9649E+02,0.9949110,0.0614985,0.0798127
T,65,2,0.1163457E+06,2000418E-03,0.1610E+02,0.4452E+02,0.9986196,0.0010766,0.0525132
T,66,2,0.1188877E+06,2001057E-03,0.5243E+01,-0.7021E+01,0.9994509,-0.0217214,0.0250198
T,67,2,0.1179628E+06,2000997E-03,-0.3845E+01,-0.1371E+02,0.9999670,0.0074347,-0.0032794
T,68,2,0.1149126E+06,2001290E-03,0.1129E+03,0.7602E+01,0.9987590,0.0420518,0.0266871
T,69,2,0.1175204E+06,2001175E-03,-0.3050E+02,-0.7849E+02,0.9977437,-0.0189500,-0.0644082
T,70,2,0.1188540E+06,2000802E-03,0.1244E+02,-0.3034E+02,0.9990671,0.0323810,-0.0285735
T,71,2,0.1201752E+06,2000349E-03,0.1998E+02,0.4104E+02,0.9998029,0.0041978,0.0194053
T,72,2,0.1180121E+06,2000056E-03,0.5479E+02,0.2414E+02,0.9993716,0.0354452,0.0003022
T,73,2,0.1187986E+06,2002119E-03,-0.6678E+02,0.2356E+02,0.9996689,-0.0160562,0.0201058
T,74,2,0.1176202E+06,2000703E-03,0.6132E+02,-0.6073E+02,0.9935534,0.0764164,-0.0837393
T,75,2,0.1183207E+06,2001406E-03,0.3903E+02,0.4666E+02,0.9978674,0.0529386,0.0381848
T,76,2,0.1153895E+06,2000838E-03,-0.4139E+03,0.2602E+03,0.9717907,-0.2112073,0.1049492
T,77,2,0.1174955E+06,2000481E-03,-0.4893E+02,0.1174E+02,0.9989668,-0.0454092,-0.0018516
T,78,2,0.1197517E+06,2002027E-03,0.3608E+02,-0.3882E+02,0.9892111,0.0073260,-0.1463137
T,79,2,0.1197027E+06,2000207E-03,-0.2050E+02,-0.1959E+03,0.9872700,-0.0069369,-0.1589022
T,80,2,0.1175044E+06,2000039E-03,0.9611E+00,0.2873E+02,0.9992397,-0.0002548,0.0389866
T,81,2,0.1140324E+06,2000286E-03,0.1101E+03,0.6284E+03,0.9584806,0.0606213,0.2786396
T,82,2,0.1204393E+06,2001974E-03,-0.1013E+03,-0.3230E+02,0.9954905,-0.0894474,0.0315883
T,83,2,0.1194427E+06,2000995E-03,-0.2643E+02,0.7441E+01,0.9996657,-0.0258282,-0.0011593
T,84,2,0.1173118E+06,2001793E-03,-0.8767E+02,0.1001E+03,0.9944517,-0.0819950,0.0658986
T,85,2,0.1159287E+06,2000306E-03,0.4783E+01,0.5349E+02,0.9991434,0.0311279,0.0272672
T,86,2,0.1155708E+06,2000075E-03,0.2665E+02,0.4560E+02,0.9983942,0.0517248,0.0230993
T,87,2,0.1170975E+06,2000418E-03,0.5484E+02,-0.1063E+03,0.9942354,0.0683297,-0.0826256
T,88,2,0.1210864E+06,2000431E-03,-0.2202E+02,-0.3957E+02,0.9990003,-0.0321237,-0.0310895
T,89,2,0.1184556E+06,2001385E-03,-0.8990E+01,-0.1139E+03,0.9943683,0.0282958,-0.1021326
T,90,2,0.1167635E+06,2000974E-03,-0.6545E+01,-0.1456E+02,0.9995491,-0.0137717,-0.0266808
T,91,2,0.1184901E+06,2000341E-03,-0.3779E+02,0.2424E+02,0.9994330,-0.0278823,0.0188732
T,92,2,0.1201989E+06,2001280E-03,-0.7943E+02,-0.2869E+02,0.9986290,-0.0520935,-0.0051407
T,93,2,0.1170848E+06,2001679E-03,0.7570E+02,-0.8935E+02,0.9975006,0.0611452,-0.0354104
T,94,2,0.1179162E+06,2002204E-03,-0.2482E+02,0.5330E+02,0.9995728,-0.0166446,0.0240236
T,95,2,0.1158294E+06,2001879E-03,0.4259E+02,-0.5235E+02,0.9981652,0.0602175,-0.0063291
T,96,2,0.1202063E+06,2000511E-03,-0.3208E+02,0.3254E+02,0.9996064,-0.0253121,0.0120952
T,97,2,0.1158241E+06,2000641E-03,0.2953E+02,-0.1841E+02,0.9989740,0.0393989,-0.0223292
T,98,2,0.1197878E+06,2001074E-03,0.1558E+02,-0.8600E+01,0.9998945,0.0127680,0.0069315
T,99,2,0.1202045E+06,2002249E-03,-0.3637E+00,-0.6108E+02,0.9984337,-0.0281027,-0.0483783
T,100,2,0.1169707E+06,2001457E-03,-0.5096E+02,0.5613E+02,0.9988595,0.0355682,0.0318516
T,101,2,0.9856898E+05,2001040E-03,-0.5128E+03,-0.1998E+03,0.6973141,-0.6387005,-0.3252917
T,102,2,0.1176481E+06,2001333E-03,0.5984E+02,-0.1507E+03,0.9913545,0.0747482,-0.1078372
T,103,2,0.1190953E+06,2000720E-03,-0.1194E+02,-0.8227E+02,0.9949602,-0.0082261,-0.0999323
T,104,2,0.1191543E+06,2000575E-03,0.2891E+02,0.6040E+01,0.9986149,0.0473138,-0.0230149
T,105,2,0.1182478E+06,2001111E-03,-0.2177E+02,-0.4900E+01,0.9998997,-0.0104617,-0.0095420
T,106,2,0.1182424E+06,2002128E-03,-0.3086E+02,0.3940E+02,0.9990584,-0.0349841,0.0256594
T,107,2,0.1194333E+06,2001700E-03,0.4692E+02,0.3434E+02,0.9974782,-0.0120737,0.0699389
T,108,2,0.1197232E+06,2000883E-03,-0.6376E+01,-0.2810E+01,0.9993620,-0.0246794,-0.0258155
T,109,2,0.1162372E+06,2000508E-03,0.1557E+02,-0.4375E+02,0.9980020,0.0261410,-0.0575204
T,110,2,0.1167819E+06,2000912E-03,-0.1394E+03,-0.7100E+01,0.9957528,-0.0884445,-0.0255741
T,111,2,0.1169361E+06,2001246E-03,-0.7922E+02,-0.1606E+03,0.9953653,-0.0130310,-0.0952793
T,112,2,0.1178091E+06,2001455E-03,0.2298E+02,-0.1153E+03,0.9976534,0.0434242,-0.0529335
T,113,2,0.1154175E+06,2000442E-03,-0.1656E+02,0.3398E+02,0.9997437,-0.0057979,-0.0218859
T,114,2,0.1176494E+06,2000568E-03,-0.2882E+02,-0.1868E+02,0.9992392,-0.0298214,-0.0251324
T,115,2,0.1185077E+06,2001795E-03,0.8618E+02,0.8082E+01,0.9974784,0.0564491,-0.0430158
T,116,2,0.1173033E+06,2000274E-03,0.2595E+02,0.2346E+02,0.9978467,0.0413600,0.0509046
T,117,2,0.1176289E+06,2002025E-03,-0.6291E+02,-0.1563E+01,0.9986544,-0.0203416,0.0477031
T,118,2,0.1202105E+06,2002244E-03,0.4773E+01,0.6038E+01,0.9981633,-0.0263256,-0.0545616
T,119,2,0.1163949E+06,2001281E-03,0.1610E+03,-0.3182E+03,0.9844111,0.0677587,-0.1623068
T,120,2,0.1183088E+06,2001253E-03,-0.1567E+02,-0.1503E+03,0.9966081,-0.0372854,-0.0733628
T,121,2,0.1155874E+06,2001767E-03,0.4901E+02,0.5133E+02,0.9985036,0.0397843,0.0375208
T,122,2,0.1184451E+06,2000289E-03,0.4373E+02,0.2867E+01,0.9981901,0.0568188,0.0197004
T,123,2,0.1177853E+06,2001871E-03,0.5764E+02,0.2530E+02,0.9981376,0.0431347,0.0431366
T,124,2,0.1179828E+06,2000483E-03,0.1282E+03,-0.3199E+02,0.9976346,0.0653451,-0.0213380
T,125,2,0.1204277E+06,2000356E-03,-0.3993E+02,-0.3463E+02,0.9991880,-0.0390252,-0.0100167
T,126,2,0.1180295E+06,2000893E-03,-0.6009E+02,0.7106E+02,0.9985711,-0.0263013,0.0465194
T,127,2,0.1172476E+06,2000616E-03,0.1591E+02,0.5229E+01,0.9987793,0.0261355,0.0419148
T,128,2,0.1139898E+06,2002045E-03,0.4386E+02,-0.2274E+02,0.9992434,0.0388847,0.0008352
T,129,2,0.1174248E+06,2001019E-03,0.1524E+02,0.1567E+02,0.9995448,-0.0093160,0.0286939
T,130,2,0.1169429E+06,2000637E-03,-0.2687E+02,0.9627E+01,0.9991938,-0.0262493,0.0303774
T,131,2,0.1171353E+06,2000161E-03,0.2811E+02,0.4005E+02,0.9999680,-0.0079198,0.0010926
T,132,2,0.1164597E+06,2001177E-03,-0.3624E+01,-0.1368E+02,0.9999155,-0.0078321,-0.0103792
T,133,2,0.1183527E+06,2001973E-03,0.2715E+02,-0.4642E+02,0.9993562,0.0050317,-0.0355236
T,134,2,0.1163043E+06,2000396E-03,-0.1330E+03,-0.1395E+02,0.9947332,-0.1024672,-0.0025200
T,135,2,0.1184892E+06,2001506E-03,0.4839E+02,-0.6843E+02,0.9981331,0.0288634,-0.0538254
T,136,2,0.1182955E+06,2000265E-03,-0.4532E+02,-0.9481E+02,0.9973751,-0.0304517,-0.0656927
T,137,2,0.1177223E+06,2001234E-03,0.1164E+03,-0.6246E+02,0.9975811,0.0626446,-0.0301256
T,138,2,0.5011578E+05,2000385E-03,0.1034E+04,0.3960E+04,0.3724812,0.3056799,0.8762520
T,139,2,0.1154327E+06,2000376E-03,0.1470E+02,-0.5316E+02,0.9994526,0.0139089,-0.0300182
T,140,2,0.1173109E+06,2002199E-03,-0.3037E+02,-0.5456E+02,0.9987568,-0.0459134,-0.0194143
T,141,2,0.1175856E+06,2000712E-03,-0.4071E+02,0.1746E+02,0.9995127,-0.0291374,0.0112009
T,142,2,0.1198359E+06,2001697E-03,-0.4244E+02,-0.6253E+02,0.9979528,-0.0234166,-0.0595128
T,143,2,0.1177746E+06,2000458E-03,-0.3926E+02,0.6747E+01,0.9991432,-0.0413581,-0.0015323
T,144,2,0.1180957E+06,2000826E-03,0.2181E+02,0.2702E+02,0.9996694,-0.0053356,0.0251508
T,145,2,0.1164203E+06,2001925E-03,0.5438E+02,0.1021E+03,0.9992753,0.0266557,0.0271738
T,146,2,0.1187624E+06,2001001E-03,0.7729E+02,0.6377E+02,0.9983036,0.0428036,0.0394681
T,147,2,0.1165674E+06,2000913E-03,-0.7348E+02,0.5337E+02,0.9797703,-0.1505388,0.1318641
T,148,2,0.1195990E+06,2001283E-03,-0.1169E+02,-0.8649E+02,0.9988584,0.0176395,-0.0443928
T,149,2,0.1174743E+06,2001029E-03,-0.2076E+01,-0.1625E+02,0.9986166,-0.0111374,-0.0513895
T,150,2,0.1203789E+06,2000936E-03,0.9426E+02,0.2116E+02,0.9993828,0.0346764,0.0056234
T,151,2,0.1166919E+06,2001559E-03,0.1150E+03,0.8214E+02,0.9952475,0.0871578,0.0434274
T,152,2,0.1184915E+06,2000761E-03,-0.2463E+02,-0.1056E+02,0.9987644,-0.0389655,-0.0308443
T,153,2,0.1192907E+06,2000839E-03,-0.1577E+01,0.3394E+02,0.9997358,-0.0083272,0.0214259
T,154,2,0.1184335E+06,2000174E-03,0.2838E+02,-0.9938E+01,0.9947164,-0.0534026,0.0876785
T,155,2,0.1166814E+06,2000936E-03,0.7827E+02,-0.2833E+01,0.9989167,0.0327881,0.0330193
T,156,2,0.1166365E+06,2002173E-03,0.1351E+02,-0.6247E+02,0.9987307,0.0050508,-0.0501142
T,157,2,0.1179028E+06,2000213E-03,0.2750E+02,0.1760E+01,0.9989059,-0.0007442,0.0467591
T,158,2,0.1190787E+06,2001122E-03,-0.8337E+02,-0.3739E+02,0.9984636,-0.0503915,-0.0230466
T,159,2,0.1170289E+06,2000654E-03,0.2561E+02,0.1169E+03,0.9927259,0.0171865,0.1191632
T,160,2,0.1171817E+06,2000402E-03,-0.2120E+02,0.3341E+02,0.9995882,0.0208391,0.0197261
T,161,2,0.1197733E+06,2000788E-03,0.2935E+02,-0.2462E+02,0.9997442,0.0191036,-0.0121095
T,162,2,0.1171413E+06,2002057E-03,0.1162E+03,0.1083E+03,0.9782529,0.1014587,0.1809072
T,163,2,0.1155821E+06,2001964E-03,-0.1398E+03,0.3033E+02,0.9978625,-0.0653479,-0.0002150
T,164,2,0.1192169E+06,2000260E-03,-0.5300E+02,0.7511E+01,0.9986682,-0.0513725,-0.0047542
T,165,2,0.1179640E+06,2001903E-03,-0.5912E+02,-0.4545E+02,0.9990346,-0.0144938,-0.0414701
T,166,2,0.1167207E+06,2000166E-03,-0.5757E+02,0.2138E+03,0.9749378,-0.0405251,0.2187557
T,167,2,0.1190261E+06,2001135E-03,0.1358E+02,0.5445E+01,0.9999612,0.0066644,-0.0057685
T,168,2,0.1189921E+06,2000695E-03,0.3298E+02,-0.1930E+02,0.9999122,0.0046130,-0.0124199
T,169,2,0.1165201E+06,2000759E-03,-0.1382E+02,-0.3741E+02,0.9995918,-0.0181961,-0.0220259
T,170,2,0.1189266E+06,2001376E-03,0.1215E+03,0.9893E+01,0.9968310,0.0733053,0.0308930
T,171,2,0.1178591E+06,2000644E-03,0.1038E+02,0.4209E+02,0.9990893,0.0179859,0.0386908
T,172,2,0.1193837E+06,2001422E-03,0.1400E+02,0.8663E+02,0.9991027,-0.0177317,0.0384620
T,173,2,0.1162598E+06,2001108E-03,0.2034E+02,0.1506E+01,0.9998973,0.0067184,0.0126628
T,174,2,0.1174723E+06,2002046E-03,-0.1905E+02,0.6355E+02,0.9981900,-0.0081568,0.0595829
T,175,2,0.1163937E+06,2001885E-03,-0.6168E+02,-0.6140E+02,0.9988470,-0.0387184,-0.0283835
T,176,2,0.1159376E+06,2000646E-03,-0.1787E+03,-0.1222E+03,0.9800330,-0.1704333,-0.1024101
T,177,2,0.1190697E+06,2001242E-03,0.8181E+02,0.8554E+02,0.9941853,0.0641186,0.0865120
T,178,2,0.1190397E+06,2000819E-03,-0.2626E+02,0.1124E+02,0.9999403,-0.0099732,0.0044633
T,179,2,0.1103865E+06,2000051E-03,0.1526E+03,-0.2538E+03,0.9362333,0.1756608,-0.3043196
T,180,2,0.1168543E+06,2001080E-03,0.2955E+01,0.8149E+01,0.9995154,0.0088912,0.0298315
T,181,2,0.1173094E+06,2001488E-03,0.1972E+02,0.7890E+02,0.9973150,-0.0040207,0.0731208
T,182,2,0.1179107E+06,2000934E-03,0.1163E+03,-0.4313E+02,0.9915310,0.1237693,-0.0393375
T,183,2,0.1164718E+06,2000845E-03,0.7820E+01,0.2547E+02,0.9992778,-0.0250518,0.0285690
T,184,2,0.1175785E+06,2000541E-03,-0.1115E+03,0.2691E+01,0.9947165,-0.1021214,0.0104988
T,185,2,0.1193213E+06,2001014E-03,0.1269E+02,0.9364E+01,0.9989400,-0.0447442,0.0108072
T,186,2,0.1154636E+06,2000227E-03,0.2019E+02,0.4006E+02,0.9992309,0.0036285,0.0390447
T,187,2,0.1168259E+06,2000719E-03,-0.1448E+02,0.3307E+02,0.9998483,-0.0148741,0.0090584
T,188,2,0.1194439E+06,2002161E-03,-0.6242E+02,-0.4379E+02,0.9993897,-0.0171252,-0.0304474
T,189,2,0.1168521E+06,2000298E-03,0.1194E+02,0.4189E+02,0.9974430,0.0092499,0.0708650
T,190,2,0.1157978E+06,2000732E-03,0.3158E+02,-0.2211E+01,0.9986316,0.0518145,-0.0070882
T,191,2,0.1190945E+06,2001993E-03,-0.4508E+02,-0.4351E+02,0.9984376,-0.0459890,-0.0317400
T,192,2,0.1173758E+06,2001396E-03,-0.1021E+03,-0.1047E+03,0.9920243,-0.0840908,-0.0938965
T,193,2,0.1168207E+06,2000781E-03,-0.3791E+02,-0.2340E+01,0.9996741,-0.0218254,0.0132391
T,194,2,0.1180316E+06,2000713E-03,-0.9201E+02,0.4509E+02,0.9987666,-0.0391397,0.0305495
T,195,2,0.1160638E+06,2000786E-03,-0.2042E+01,-0.2039E+03,0.9898588,-0.0054226,-0.1419515
T,196,2,0.1174328E+06,2000137E-03,0.4388E+02,0.2013E+02,0.9984859,0.0545276,0.0072602
T,197,2,0.1179560E+06,2000093E-03,-0.5241E+02,-0.2135E+02,0.9996103,-0.0107424,-0.0257665
T,198,2,0.1178354E+06,2001221E-03,0.3406E+02,-0.6502E+02,0.9999467,-0.0098897,-0.0029613
T,199,2,0.1180033E+06,2001079E-03,0.4776E+02,-0.1095E+03,0.9960440,0.0373018,-0.0806534
T,200,2,0.1192400E+06,2000564E-03,0.1233E+02,-0.2336E+02,0.9990111,0.0311545,-0.0317215
T,201,2,0.1170187E+06,2000514E-03,0.8007E+02,-0.1247E+03,0.9847742,0.1145894,-0.1307254
T,202,2,0.1188530E+06,2000578E-03,-0.4341E+01,0.3094E+02,0.9994733,-0.0126539,0.0298828
T,203,2,0.1193184E+06,2000601E-03,-0.1133E+03,-0.6332E+02,0.9944245,-0.0929863,-0.0497335
T,204,2,0.1185500E+06,2000188E-03,-0.2020E+02,-0.1001E+02,0.9851679,-0.0477237,0.1648228
T,205,2,0.1211448E+06,2001425E-03,0.1020E+02,-0.1088E+03,0.9959944,0.0328419,-0.0831660
T,206,2,0.1174361E+06,2001457E-03,0.1788E+02,0.7232E+02,0.9997129,-0.0013179,0.0239250
T,207,2,0.1173408E+06,2000616E-03,-0.8139E+02,0.1330E+03,0.9926077,-0.0623795,0.1041090
T,208,2,0.1154202E+06,2000903E-03,-0.1135E+02,-0.3372E+02,0.9999821,-0.0026729,-0.0053615
T,209,2,0.1200559E+06,2000147E-03,0.4246E+02,0.1010E+02,0.9980068,0.0340339,-0.0531427
T,210,2,0.1167453E+06,2000512E-03,0.4125E+02,0.3142E+02,0.9994454,0.0272215,0.0191811
T,211,2,0.1178246E+06,2000904E-03,-0.5622E+00,0.2076E+02,0.9983666,0.0178881,0.0542593
T,212,2,0.1180514E+06,2001353E-03,-0.1340E+02,-0.8546E+02,0.9981329,-0.0007754,-0.0610747
T,213,2,0.1197145E+06,2000850E-03,-0.3105E+02,-0.5806E+01,0.9989173,-0.0377793,0.0271457
T,214,2,0.1177629E+06,2000346E-03,-0.4690E+02,-0.1780E+02,0.9991690,-0.0399072,-0.0082915
T,215,2,0.1187757E+06,2001088E-03,-0.3502E+02,0.7431E+02,0.9982707,-0.0093452,0.0580360
T,216,2,0.1201305E+06,2001613E-03,0.7751E+01,-0.1094E+03,0.9949989,0.0077164,-0.0995870
T,217,2,0.1172296E+06,2000797E-03,-0.3314E+01,-0.4026E+02,0.9998580,0.0095716,-0.0138683
T,218,2,0.1188474E+06,2000371E-03,-0.2886E+02,-0.8554E+01,0.9986648,-0.0422050,-0.0297886
T,219,2,0.1186108E+06,2001769E-03,-0.5812E+02,-0.3647E+02,0.9981119,-0.0338617,-0.0512441
T,220,2,0.1178355E+06,2000218E-03,-0.3647E+01,-0.4503E+02,0.9999965,-0.0026399,-0.0002324
T,221,2,0.1194394E+06,2002086E-03,0.2947E+01,-0.1068E+03,0.9956041,0.0024241,-0.0936300
T,222,2,0.1179464E+06,2000806E-03,-0.8203E+02,-0.1628E+02,0.9978351,-0.0482854,0.0446494
T,223,2,0.1184789E+06,2001135E-03,0.4410E+01,0.2063E+02,0.9996671,-0.0171610,0.0192639
T,224,2,0.1124850E+06,2001764E-03,0.7723E+02,0.2445E+03,0.9389365,0.0828681,0.3339627
T,225,2,0.1185823E+06,2001691E-03,-0.9815E+02,0.5584E+02,0.9963603,-0.0769948,0.0365769
T,226,2,0.1203277E+06,2001318E-03,0.6980E+02,-0.4685E+02,0.9969459,0.0652421,-0.0429231
T,227,2,0.1187141E+06,2000931E-03,0.2543E+02,0.3319E+01,0.9994163,0.0309326,0.0145008
T,228,2,0.1178881E+06,2001466E-03,0.4827E+02,-0.6895E+02,0.9988524,0.0059831,-0.0475183
T,229,2,0.1170041E+06,2000148E-03,0.4237E+02,-0.2203E+02,0.9972154,0.0580308,-0.0468379
T,230,2,0.1197060E+06,2000455E-03,-0.4685E+02,0.1010E+03,0.9971546,-0.0323418,0.0680938
T,231,2,0.1179830E+06,2000916E-03,0.8994E+01,-0.2149E+02,0.9999033,0.0045208,-0.0131507
T,232,2,0.1169553E+06,2001509E-03,0.1084E+01,-0.3739E+02,0.9874384,-0.1577050,-0.0097266
T,233,2,0.1160869E+06,2000602E-03,-0.1660E+02,0.9048E+02,0.9962186,-0.0128128,0.0859316
T,234,2,0.1195871E+06,2000064E-03,0.4639E+02,-0.6068E+02,0.9928595,0.1014446,-0.0627616
T,235,2,0.1199577E+06,2001240E-03,0.6879E+02,-0.6152E+02,0.9985331,0.0397097,-0.0368079
T,236,2,0.1177574E+06,2001869E-03,-0.5662E+01,-0.9689E+02,0.9964187,0.0016303,-0.0845406
T,237,2,0.1178730E+06,2000531E-03,0.2689E+01,0.9192E+02,0.9962140,0.0060588,0.0867234
T,238,2,0.1176175E+06,2002185E-03,-0.7454E+02,0.8193E+02,0.9977249,-0.0512029,0.0438562
T,239,2,0.1153657E+06,2000144E-03,-0.3032E+02,0.3714E+02,0.9965774,-0.0629389,0.0535927
T,240,2,0.1182460E+06,2001696E-03,0.6638E+01,-0.7917E+02,0.9992824,-0.0032329,-0.0377388
T,241,2,0.1195737E+06,2000188E-03,0.9739E+02,-0.3874E+02,0.9985517,0.0463258,-0.0273576
